stall_id,stall_owner,bookID,IsAuthor,stall_impressions
1047,"L'Amour, Louis",70870,True,0
1047,"L'Amour, Louis",72333,True,0
1047,"L'Amour, Louis",42011,False,0
1047,"L'Amour, Louis",14145,False,0
1054,"Zaslow, Jeffrey",60332,True,0
1054,"Zaslow, Jeffrey",100179,False,0
1054,"Zaslow, Jeffrey",101122,False,0
1054,"Zaslow, Jeffrey",19357,False,0
1988,"Collins, Michael",52207,True,0
1988,"Collins, Michael",47654,False,0
1988,"Collins, Michael",82612,False,0
1988,"Collins, Michael",5779,False,0
1507,"Clancy, Tom",40127,True,0
1507,"Clancy, Tom",38677,False,0
1507,"Clancy, Tom",92218,False,0
1034,American Heritage Publishing Company,68854,True,0
1034,American Heritage Publishing Company,54551,False,0
1034,American Heritage Publishing Company,10668,False,0
1357,"Schaeffer, Frank",22276,True,0
1357,"Schaeffer, Frank",50942,False,0
1357,"Schaeffer, Frank",80257,False,0
1290,"wouk, herman",23164,True,0
1290,"wouk, herman",92218,False,0
1290,"wouk, herman",16446,False,0
166,Kenneth Mendoza,30867,False,0
166,Kenneth Mendoza,55510,False,0
928,Elizabeth Smith,3945,False,0
928,Elizabeth Smith,19885,False,0
928,Elizabeth Smith,52207,False,0
928,Elizabeth Smith,42935,False,0
928,Elizabeth Smith,2606,False,0
119,James Stark,79337,False,0
119,James Stark,72229,False,0
530,Michael Nielsen,47252,False,0
530,Michael Nielsen,94019,False,0
530,Michael Nielsen,82612,False,0
530,Michael Nielsen,28381,False,0
530,Michael Nielsen,60332,False,0
804,Patrick Santos,96822,False,0
804,Patrick Santos,12274,False,0
804,Patrick Santos,46381,False,0
804,Patrick Santos,100284,False,0
804,Patrick Santos,49358,False,0
804,Patrick Santos,2970,False,0
387,Cindy Wilkerson,101692,False,0
387,Cindy Wilkerson,57232,False,0
387,Cindy Wilkerson,28381,False,0
387,Cindy Wilkerson,66685,False,0
387,Cindy Wilkerson,52207,False,0
387,Cindy Wilkerson,18794,False,0
387,Cindy Wilkerson,9132,False,0
387,Cindy Wilkerson,42011,False,0
361,William Simpson,57196,False,0
361,William Simpson,40587,False,0
361,William Simpson,38426,False,0
361,William Simpson,99893,False,0
361,William Simpson,2970,False,0
587,Cynthia Duran,86869,False,0
587,Cynthia Duran,54308,False,0
587,Cynthia Duran,49304,False,0
587,Cynthia Duran,11066,False,0
587,Cynthia Duran,77769,False,0
587,Cynthia Duran,101122,False,0
587,Cynthia Duran,29182,False,0
587,Cynthia Duran,1760,False,0
740,Michelle Short,42935,False,0
740,Michelle Short,21264,False,0
740,Michelle Short,15187,False,0
570,Kristen Rios,12274,False,0
570,Kristen Rios,50245,False,0
570,Kristen Rios,81083,False,0
907,Jeff Martin,13195,False,0
907,Jeff Martin,18379,False,0
907,Jeff Martin,17985,False,0
907,Jeff Martin,64995,False,0
907,Jeff Martin,61991,False,0
907,Jeff Martin,45586,False,0
764,Beverly Thomas,9132,False,0
764,Beverly Thomas,78806,False,0
764,Beverly Thomas,40744,False,0
764,Beverly Thomas,56909,False,0
764,Beverly Thomas,2367,False,0
764,Beverly Thomas,37523,False,0
764,Beverly Thomas,101086,False,0
685,Abigail Chan,78783,False,0
685,Abigail Chan,52207,False,0
685,Abigail Chan,35324,False,0
685,Abigail Chan,22276,False,0
685,Abigail Chan,22009,False,0
685,Abigail Chan,64995,False,0
685,Abigail Chan,86869,False,0
122,Seth Huff,51542,False,0
122,Seth Huff,56914,False,0
122,Seth Huff,53280,False,0
122,Seth Huff,49304,False,0
122,Seth Huff,51313,False,0
122,Seth Huff,50927,False,0
122,Seth Huff,58726,False,0
122,Seth Huff,38426,False,0
640,Linda Thompson,81083,False,0
640,Linda Thompson,60967,False,0
640,Linda Thompson,10757,False,0
640,Linda Thompson,61200,False,0
640,Linda Thompson,42634,False,0
640,Linda Thompson,58726,False,0
640,Linda Thompson,60706,False,0
640,Linda Thompson,3702,False,0
721,Nicholas Rodriguez,46381,False,0
721,Nicholas Rodriguez,34364,False,0
721,Nicholas Rodriguez,75571,False,0
721,Nicholas Rodriguez,32951,False,0
529,Daniel Rubio,15187,False,0
529,Daniel Rubio,26597,False,0
529,Daniel Rubio,101086,False,0
529,Daniel Rubio,9742,False,0
529,Daniel Rubio,86869,False,0
529,Daniel Rubio,19057,False,0
529,Daniel Rubio,79337,False,0
529,Daniel Rubio,51313,False,0
760,Cynthia Smith,59525,False,0
760,Cynthia Smith,61200,False,0
760,Cynthia Smith,51542,False,0
760,Cynthia Smith,47654,False,0
760,Cynthia Smith,73535,False,0
760,Cynthia Smith,54849,False,0
760,Cynthia Smith,18794,False,0
425,Melissa Ryan,9269,False,0
425,Melissa Ryan,55510,False,0
425,Melissa Ryan,16446,False,0
425,Melissa Ryan,72333,False,0
425,Melissa Ryan,10668,False,0
425,Melissa Ryan,60332,False,0
425,Melissa Ryan,2162,False,0
425,Melissa Ryan,87055,False,0
62,Matthew White,47382,False,0
62,Matthew White,41197,False,0
62,Matthew White,26577,False,0
62,Matthew White,34364,False,0
62,Matthew White,9742,False,0
62,Matthew White,96324,False,0
793,Natalie Roth,59906,False,0
793,Natalie Roth,9132,False,0
56,Evelyn Burns,56909,False,0
56,Evelyn Burns,46718,False,0
56,Evelyn Burns,84561,False,0
56,Evelyn Burns,15187,False,0
56,Evelyn Burns,52207,False,0
56,Evelyn Burns,75513,False,0
771,Patrick Robertson,96822,False,0
771,Patrick Robertson,42419,False,0
771,Patrick Robertson,63884,False,0
771,Patrick Robertson,47903,False,0
771,Patrick Robertson,22009,False,0
771,Patrick Robertson,87959,False,0
771,Patrick Robertson,83035,False,0
771,Patrick Robertson,8792,False,0
272,Ernest Hawkins,10757,False,0
272,Ernest Hawkins,15187,False,0
272,Ernest Hawkins,166,False,0
272,Ernest Hawkins,66685,False,0
272,Ernest Hawkins,81069,False,0
272,Ernest Hawkins,51542,False,0
510,Kirk Ramirez,81887,False,0
510,Kirk Ramirez,5779,False,0
510,Kirk Ramirez,16754,False,0
510,Kirk Ramirez,17985,False,0
510,Kirk Ramirez,92218,False,0
510,Kirk Ramirez,72333,False,0
66,Patricia Johnson,15187,False,0
713,Patrick Thompson,54551,False,0
713,Patrick Thompson,9742,False,0
713,Patrick Thompson,63082,False,0
713,Patrick Thompson,57196,False,0
713,Patrick Thompson,83872,False,0
116,Angela Scott,57196,False,0
116,Angela Scott,63666,False,0
116,Angela Scott,13889,False,0
116,Angela Scott,58726,False,0
